Month,FTC Live Indexed,FTC Auto Indexed,FTC Total Indexed,ICO Live Indexed,ICO Auto Indexed,ICO Total Indexed
Aug 2020,100,100,100,100,100,100
Sep 2020,110.0826218,107.3041242,107.9132934,136.7715458,110.9919571,123.1374065
Oct 2020,111.9767094,106.7493028,107.8953808,153.3515732,137.3141604,144.8698118
Nov 2020,95.19228556,88.87190639,90.25761219,141.6689466,129.7830855,135.3828306
Dec 2020,90.74474696,86.65843752,87.55433672,110.6155951,96.14915915,102.9646816
Jan 2021,97.71696854,98.14779509,98.05333892,116.1696306,135.2425055,126.2567672
Feb 2021,110.0250857,103.7364001,105.1151573,129.1381669,197.4896417,165.2874452
Mar 2021,122.3803825,112.2823288,114.4962674,149.876881,240.4582013,197.7829337
Apr 2021,111.8512808,98.4279524,101.3709378,116.9904241,162.4177431,141.0157257
May 2021,104.2323537,87.44365348,91.12447682,100.0273598,173.7752864,139.030678
Jun 2021,113.395549,92.14622466,96.80501348,110.9165527,188.8618084,152.1397267
Jul 2021,99.02648961,77.33246303,82.08875019,101.8878249,109.3102608,105.813354
Aug 2021,107.1528849,81.44757633,87.08331336,107.2777018,45.38142822,74.54240784
Sep 2021,102.008009,74.43588857,80.48091308,115.9233926,32.7077748,71.91286414
Oct 2021,94.00704242,64.75672846,71.16968699,121.4774282,33.65829881,75.0322248
Nov 2021,85.53543072,54.73860064,61.49062368,129.7948016,43.57786985,84.19695798
Dec 2021,71.9845343,47.19018706,52.62620121,82.98221614,27.32147209,53.54472802
Jan 2022,79.75420589,51.04905499,57.34248974,90.36935705,34.95003656,61.05955143
Feb 2022,85.25810683,47.68070469,55.9193281,94.25444596,35.38873995,63.12193864
Mar 2022,100.0299188,57.86201526,67.10707897,99.72640219,31.68413356,63.74065481
Apr 2022,90.60205749,51.31111678,59.9254234,81.39534884,28.19887887,53.26114978
May 2022,82.05219673,48.06846566,55.51919792,75.70451436,26.15159639,49.49729312
Jun 2022,87.93813721,50.51879187,58.72276226,67.49658003,23.90933463,44.44444444
Jul 2022,77.67139997,41.4949478,49.42642121,36.19699042,14.98903242,24.98066512
Aug 2022,91.35002647,45.22908595,55.34082968,77.07250342,26.34657568,50.24490848
Sep 2022,77.65644059,36.05239943,45.17383966,62.9001368,25.12795515,42.92343387
Oct 2022,76.52067847,33.31545324,42.78794362,72.3119015,26.24908603,47.95050271
Nov 2022,73.87747117,32.71862448,41.74245845,78.24897401,35.9736778,55.89069348
Dec 2022,59.15859244,26.33284756,33.52969819,48.50889193,27.12649281,37.20030936
Jan 2023,73.44825205,32.37287095,41.37840558,59.04240766,23.32439678,40.15210106
Feb 2023,69.67503625,29.99331112,38.69329492,62.10670315,28.90567877,44.54756381
Mar 2023,80.42852869,36.29539631,45.97132484,76.03283174,27.8089203,50.52848672
Apr 2023,64.19875262,30.74330547,38.0782146,54.00820793,21.76456252,36.95540088
May 2023,70.6462452,34.69458977,42.57677782,66.53898769,25.17669998,44.66357309
Jun 2023,65.46224483,32.29402622,39.56596219,73.13269494,26.02973434,48.22119103
Jul 2023,62.75574785,29.24687125,36.59349448,71.57318741,19.47355593,44.01907708
Aug 2023,75.57708683,30.59627943,40.45805571,81.55950752,26.27345845,52.32018561
Sep 2023,68.31488343,25.46135477,34.85673775,79.50752394,28.5157202,52.53931426
Oct 2023,70.24234195,26.78168088,36.31017405,84.29548564,30.70923714,55.95514308
Nov 2023,72.38958827,33.6056277,42.10878192,86.51162791,29.22252011,56.21294148
Dec 2023,55.01599503,22.73377947,29.81146451,51.32694938,18.37679747,33.90048982
Jan 2024,66.81549331,30.2883326,38.29669678,86.70314637,25.66414818,54.42124259
Feb 2024,75.01093185,34.78571359,43.60485505,86.42954856,30.92858884,57.07656613
Mar 2024,74.61393294,32.13472109,41.44803732,62.16142271,33.31708506,46.90641918
Apr 2024,77.58394513,27.32486937,38.3438748,71.49110807,28.41823056,48.71100799
May 2024,77.1167522,29.46757187,39.91437315,68.7004104,24.5430173,45.34673885
Jun 2024,71.53230075,28.44162097,37.88899793,68.7004104,23.10504509,44.58623357
Jul 2024,81.56314009,31.25159547,42.28210439,80.27359781,28.54009262,52.91312194
Aug 2024,84.52049435,31.77119518,43.33616738,76.38850889,32.22032659,53.02913122
Sep 2024,72.63123979,26.60977352,36.6997081,73.65253078,30.41676822,50.78628513
